embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
4411,401,0,174,Fire Emblem Heroes,02,Action role playing game,This is a Action role playing game.
4412,401,1,174,Fire Emblem Heroes,02,Action role playing game,Rewards and milestones are communicated effectively.
4413,401,2,174,Fire Emblem Heroes,02,Action role playing game,The experience strongly rewards effort with a feeling of increasing competence.
4414,401,3,174,Fire Emblem Heroes,02,Action role playing game,"Another point is that the theme and goals work together well, making the experience feel highly rewarding."
4415,401,4,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the game makes it fairly easy for players to become immersed."
4416,401,5,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the art, animation, and sound design work together very well."
4417,401,6,174,Fire Emblem Heroes,02,Action role playing game,"In practice, players can act and decide according to their own preferences."
4418,401,7,174,Fire Emblem Heroes,02,Action role playing game,"During play, goals, rules, and guidance work together to create a very strong sense of direction."
4419,401,8,174,Fire Emblem Heroes,02,Action role playing game,"In practice, its levels and tasks are highly challenging, with frequent failure and retrying."
4420,401,9,174,Fire Emblem Heroes,02,Action role playing game,"At the same time, the game keeps players curious about what they will find next."
4421,401,10,174,Fire Emblem Heroes,02,Action role playing game,"During play, the control design reduces unnecessary friction."
4422,402,0,174,Fire Emblem Heroes,02,Action role playing game,This Action role playing game has noticeable strengths and weaknesses across several play dimensions.
4423,402,1,174,Fire Emblem Heroes,02,Action role playing game,"At the same time, the goals are very clear, and the rules are explained in detail."
4424,402,2,174,Fire Emblem Heroes,02,Action role playing game,Players can act and decide according to their own preferences.
4425,402,3,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the game keeps players curious about what they will find next."
4426,402,4,174,Fire Emblem Heroes,02,Action role playing game,"During play, the control design reduces unnecessary friction."
4427,402,5,174,Fire Emblem Heroes,02,Action role playing game,"More specifically, the game delivers a very strong sense of mastery and skill growth."
4428,402,6,174,Fire Emblem Heroes,02,Action role playing game,"During play, the game gives precise status feedback and makes advancement easy to recognize."
4429,402,7,174,Fire Emblem Heroes,02,Action role playing game,Another point is that the game has excellent audiovisual appeal.
4430,402,8,174,Fire Emblem Heroes,02,Action role playing game,"During play, players can naturally settle into the rhythm and situation of play."
4431,402,9,174,Fire Emblem Heroes,02,Action role playing game,"Another point is that it gives players a deep feeling of value, purpose, and emotional investment."
4432,402,10,174,Fire Emblem Heroes,02,Action role playing game,"In addition, it constantly tests the player's reactions, understanding, and strategy."
4433,403,0,174,Fire Emblem Heroes,02,Action role playing game,This Action role playing game has noticeable strengths and weaknesses across several play dimensions.
4434,403,1,174,Fire Emblem Heroes,02,Action role playing game,Another point is that players can understand their current goals and completion status.
4435,403,2,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the game makes it fairly easy for players to become immersed."
4436,403,3,174,Fire Emblem Heroes,02,Action role playing game,Another point is that the experience makes players feel that they control the pace and direction of play.
4437,403,4,174,Fire Emblem Heroes,02,Action role playing game,"In addition, the control design reduces unnecessary friction."
4438,403,5,174,Fire Emblem Heroes,02,Action role playing game,Another point is that variation in the content creates a strong sense of freshness.
4439,403,6,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the game creates a very strong sense that player actions matter."
4440,403,7,174,Fire Emblem Heroes,02,Action role playing game,"At the same time, it constantly tests the player's reactions, understanding, and strategy."
4441,403,8,174,Fire Emblem Heroes,02,Action role playing game,The game has excellent audiovisual appeal.
4442,403,9,174,Fire Emblem Heroes,02,Action role playing game,"In practice, the experience strongly rewards effort with a feeling of increasing competence."
4443,403,10,174,Fire Emblem Heroes,02,Action role playing game,"From the player's perspective, the goals are very clear, and the rules are explained in detail."
4444,404,0,174,Fire Emblem Heroes,02,Action role playing game,"Overall, this Action role playing game offers a specific player experience."
4445,404,1,174,Fire Emblem Heroes,02,Action role playing game,"In practice, rewards and milestones are communicated effectively."
4446,404,2,174,Fire Emblem Heroes,02,Action role playing game,"At the same time, the game delivers a very strong sense of mastery and skill growth."
4447,404,3,174,Fire Emblem Heroes,02,Action role playing game,Another point is that the control design reduces unnecessary friction.
4448,404,4,174,Fire Emblem Heroes,02,Action role playing game,"In addition, players can naturally settle into the rhythm and situation of play."
4449,404,5,174,Fire Emblem Heroes,02,Action role playing game,"In addition, players are likely to look forward to new rules, levels, or strategies."
4450,404,6,174,Fire Emblem Heroes,02,Action role playing game,"More specifically, the game gives players a very strong sense of freedom and autonomy."
4451,404,7,174,Fire Emblem Heroes,02,Action role playing game,"More specifically, players can quickly understand the rules, limits, and win conditions."
4452,404,8,174,Fire Emblem Heroes,02,Action role playing game,"More specifically, the game has excellent audiovisual appeal."
4453,404,9,174,Fire Emblem Heroes,02,Action role playing game,"At the same time, the game creates a very strong sense that player actions matter."
4454,404,10,174,Fire Emblem Heroes,02,Action role playing game,"Its levels and tasks are highly challenging, with frequent failure and retrying."
4455,405,0,175,Fishdom,07,Puzzle game,This Puzzle game has noticeable strengths and weaknesses across several play dimensions.
4456,405,1,175,Fishdom,07,Puzzle game,Another point is that the game gives players many choices and a strong sense of agency.
4457,405,2,175,Fishdom,07,Puzzle game,The game is highly immersive and can make players lose track of time.
4458,405,3,175,Fishdom,07,Puzzle game,"New content appears, but it does not create much desire to explore."
4459,405,4,175,Fishdom,07,Puzzle game,"At the same time, goals, rules, and guidance work together to create a very strong sense of direction."
4460,405,5,175,Fishdom,07,Puzzle game,"From the player's perspective, the art style and music and effects noticeably improve the experience."
4461,405,6,175,Fishdom,07,Puzzle game,"In addition, the game provides very specific progress and reward feedback."
4462,405,7,175,Fishdom,07,Puzzle game,"In addition, players may occasionally feel that their actions matter, but the feeling is inconsistent."
4463,405,8,175,Fishdom,07,Puzzle game,"In practice, players can clearly feel themselves learning, practicing, and controlling the system."
4464,405,9,175,Fishdom,07,Puzzle game,"In addition, the controls are highly intuitive, smooth, and responsive."
4465,405,10,175,Fishdom,07,Puzzle game,"From the player's perspective, the game is tough and asks players to retry, learn, and improve."
4466,406,0,175,Fishdom,07,Puzzle game,This is a Puzzle game.
4467,406,1,175,Fishdom,07,Puzzle game,"More specifically, players can clearly feel themselves learning, practicing, and controlling the system."
4468,406,2,175,Fishdom,07,Puzzle game,"Another point is that new content appears, but it does not create much desire to explore."
4469,406,3,175,Fishdom,07,Puzzle game,"Another point is that the controls are highly intuitive, smooth, and natural."
4470,406,4,175,Fishdom,07,Puzzle game,"It draws players deeply into the mechanics, atmosphere, and pacing."
4471,406,5,175,Fishdom,07,Puzzle game,"During play, the theme is present, yet the overall sense of meaning is rather limited."
4472,406,6,175,Fishdom,07,Puzzle game,"During play, the goals are very consistent, and the rules are explained in detail."
4473,406,7,175,Fishdom,07,Puzzle game,"From the player's perspective, the game is demanding and asks players to retry, learn, and improve."
